SMILES,Labels
CCN1C(=O)N[C@@H](c2ccccc2)C1=O,1.05
CCN[C@H](C)Cc1cccc(C(F)(F)F)c1,3.36
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,2.86
CCN(CC)CCOC(=O)c1ccc(N)cc1,2.14
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.62
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,2.6
CCN(CC)CC(=O)Nc1c(C)cccc1C,2.44
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.88
CCN(CC)[C@H](C)CN1c2ccccc2Sc2ccccc21,4.77
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1.05
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.27
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,2.9
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,0.33
CCCN[C@H](C)C(=O)Nc1ccccc1C,2.11
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,3.21
CCCN(CCC)CCc1cccc2c1CC(=O)N2,2.7
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,4.4
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,2.45
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,2.34
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,3.41
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,6.97
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,7.57
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,3.16
CCCCC[C@H](O)/C=C/[C@H]1[C@H](CCCCCCC(=O)O)C(=O)C[C@H]1O,3.2
CCCCC[C@H](O)/C=C/[C@H]1[C@@H](O)CC(=O)[C@H]1C/C=C\CCCC(=O)O,2.82
CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,2.22
CCCC(CCC)C(=O)O,2.75
CCCC(C)(COC(N)=O)COC(N)=O,0.7
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1,1.71
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,2.69
CCC1(CC)C(=O)NC[C@H](C)C1=O,0.78
CCC1(CC)C(=O)NC(=O)N(C)C1=O,1.15
CCC1(c2ccccc2)C(=O)NCNC1=O,0.91
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1.47
CCC[C@H](C)[C@]1(CC)C(=O)N=C(S)NC1=O,2.85
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H](C)Cl)[C@H]2O[C@@H](SC)[C@@H](O)[C@H](O)[C@H]2O)N(C)C1,2.16
CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,2.07
CCC(C)(C)C(=O)O[C@H]1C[C@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](O)CC(=O)O3)[C@H]21,4.68
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@H](O)C[C@@]21C,3.83
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,4.18
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,4.05
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,3.95
CCC(=O)c1ccc2c(c1)N(C[C@@H](C)N(C)C)c1ccccc1S2,4.79
CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,3.93
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@H]2C(=O)O,2.43
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@@H]2C(=O)O,2.61
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@@H]2C(=O)O,2.91
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.01
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,2.42
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.12
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0.54
Cc1ncc(CO)c(CO)c1O,-0.77
Cc1ncc([N+](=O)[O-])n1CCO,-0.02
Cc1cnc(N/C(O)=C2\C(=O)c3ccccc3S(=O)(=O)N2C)s1,3.43
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,-0.81
Cc1cn([C@H]2C[C@@H](N=[N+]=N)[C@H](CO)O2)c(=O)[nH]c1=O,0.05
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N[C@H]1C,4.1
Cc1ccccc1[C@@H](OCCN(C)C)c1ccccc1,3.77
Cc1cccc(Nc2ccccc2C(=O)O)c1C,5.12
Cc1cccc(C)c1OC[C@H](C)N,2.15
Cc1cccc(C)c1NC(=O)[C@H]1CCCCN1C,1.95
Cc1cccc(C)c1NC(=O)[C@H](C)N,0.76
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,2.69
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,2.5
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,2.79
Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,3.92
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@@H](O)[C@H](O)CO)c2cc1C,-1.46
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.89
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,2.03
Cc1cc(C(=O)NNCc2ccccc2)no1,1.49
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1.2
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S@@+](C)[O-])cc1,3.42
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1,0.65
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,6.3
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,5.68
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,6.3
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0
CC1(C)S[C@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,1.31
CC1(C)S[C@H]2[C@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@@H]1C(=O)O,1.35
CC1(C)S[C@H]2[C@@H](NC(=O)[C@H](C(=O)O)c3ccccc3)C(=O)N2[C@@H]1C(=O)O,1.13
CC1(C)S[C@H]2[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0.87
CC1(C)S[C@@H]2[C@@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,2.09
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@@H]1C(=O)O,1.83
CC1(C)O[C@@H]2C[C@@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,2.48
CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)CN(C)[C@@H](C)[C@@H](O)[C@]1(C)O,4.02
CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,5.66
CC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O,1.65
CC[C@]1(C)CC(=O)NC1=O,0.38
CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@H](C)C(=O)[C@@H](C)[C@H](O)[C@@]1(C)O,3.16
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@@](C)(O)C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@]1(C)O,2.7
CC[C@@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,3.62
CC[C@@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@@H](C)[C@H](CC[C@@H]3C[C@H](O)CC(=O)O3)[C@@H]21,4.26
CC[C@@]12C=CCN3CC[C@]4(c5cc([C@@]6(C(=O)OC)C[C@@H]7CN(CCc8c6[nH]c6ccccc86)C[C@@](O)(CC)C7)c(OC)cc5N(C=O)[C@@H]4[C@](O)(C(=O)OC)[C@H]1OC(C)=O)[C@H]32,2.82
CC[C@@]12C=CCN3CC[C@]4(c5cc([C@@]6(C(=O)OC)C[C@@H]7CN(CCc8c6[nH]c6ccccc86)C[C@@](O)(CC)C7)c(OC)cc5N(C)[C@@H]4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)[C@H]32,3.7
CC[C@@]1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1.84
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,5.07
CC(C)OP(=O)(F)OC(C)C,1.17
CC(C)NC[C@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,2.24
CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,1.75
CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,2.81
CC(C)NC[C@@H](O)COc1cccc2ccccc12,3.48
CC(C)NC[C@@H](O)COc1ccc(COCCOC(C)C)cc1,1.87
CC(C)NC[C@@H](O)COc1ccc(CC(N)=O)cc1,0.16
CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,0.24
CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1,3.5
CC(C)c1cccc(C(C)C)c1O,3.79
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.35
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,4.64
CC(C)(S)[C@@H](N)C(=O)O,-1.78
CC(C)(N)Cc1ccccc1,1.9
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,1.83
CC(C)(C)NC[C@H](O)COc1cccc2c1C[C@H](O)[C@@H](O)C2,0.81
CC(C)(C)NC[C@@H](O)c1cc(O)cc(O)c1,0.9
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@@H]3CC[C@@]12C,3.03
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)CSc3ccncc3)[C@@H]2SC1,-1.15
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,-0.41
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@@H]1[C@@H]3C[C@@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,3.19
CC(=O)Oc1ccccc1C(=O)O,1.19
CC(=O)Oc1c(C)cc(OC[C@@H](O)CNC(C)C)c(C)c1C,2.66
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H](O)C[C@H]3OC[C@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,2.49
CC(=O)NS(=O)(=O)c1ccc(N)cc1,-0.96
CC(=O)NO,-1.59
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-0.26
CC(=O)Nc1ccc(O)cc1,0.51
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.35
CC(=O)c1ccc2c(c1)Sc1ccccc1N2CCCN1CCN(CCO)CC1,2.62
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.44
CC(=O)C[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,2.7
CC(=O)[C@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,3.87
CC(=O)[C@@]1(O)CC[C@@H]2[C@H]3C[C@H](C)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,2
CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,0.13
C1CNCCN1,-1.5
c1ccc2[nH]c(-c3cscn3)nc2c1,2.47
c1ccc(CC2=NCCN2)cc1,2.65
c1ccc([C@H]2CN3CCSC3=N2)cc1,1.84
C=CCN1CC[C@]23CCCC[C@@H]2[C@H]1Cc1ccc(O)cc13,3.48
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,2.09
C=CCc1ccccc1OC[C@H](O)CNC(C)C,3.1
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,1.97
C=CC[C@H]1/C=C(\C)C[C@H](C)C[C@@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@@H]3C(=O)O[C@@H](/C(C)=C/[C@H]3CC[C@H](O)[C@@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,2.74
C=CC[C@@]1([C@@H](C)CCC)C(=O)N=C(S)NC1=O,3.23
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,3.44
C=C[C@H](N)CCC(=O)O,-2.16
C=C[C@@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,3.44
C[S+](C)[O-],-1.35
C[C@H]1O[C@H](O[C@H]2[C@H](O)C[C@@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@H](O)[C@]7(C)[C@H](C8=CC(=O)OC8)CC[C@@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@@H](O)[C@@H]1O,1.26
C[C@H]1O[C@H](O[C@@H]2C[C@H](O)[C@@]3(CO)[C@H]4[C@@H](O)C[C@@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@@H](O)[C@H](O)[C@H]1O,-1.7
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-0.42
C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,-0.02
C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.83
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,3.09
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@@](C)(O)[C@]3(C)C[C@@H](O)[C@@]12F,2.38
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,4.01
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1CCC2=O,3.13
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@H]2C(=O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,1.46
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H](O)[C@@](O)(C(=O)CO)[C@@]3(C)C[C@@H](O)[C@]12F,1.16
C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2,3.28
C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@H]1C(=O)CO,2.35
C[C@@H]1C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)COC(=O)C(C)(C)C,3.86
C[C@@H](N)Cc1ccccc1,1.76
C[C@@H](N)[C@@H](O)c1ccccc1,0.67
C[C@@H](CS)C(=O)N1CCC[C@@H]1C(=O)O,0.34
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,4.71
C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,3.12
C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.16
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]3CC[C@](O)(C(=O)CO)[C@]3(C)C[C@@H](O)[C@]12F,1.67
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2CC[C@]2(C)[C@@H](O)CC[C@H]12,3.32
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.61
C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@H]2[C@H](O)C[C@@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,1.62
C/N=C1/CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.44
C/N=C(\NC#N)NCCSCc1nc[nH]c1C,0.4
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,5.77
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,3.3
C#C[C@]1(O)CC[C@@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]21C,3.67
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@H]4[C@@H]3C(=C)C[C@@]21CC,3.3
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,3.3
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.97
FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,4.09
Clc1ccc(CNc2ncnc3ccccc23)cc1,3.98
c1ccc(CNc2ncnc3ccccc23)cc1,3.21
Cc1ccc2[nH]c(=O)c(CC(=O)O)c(-c3ccccc3)c2c1,3.1
COc1cccc(Nc2ncnc3ccccc23)c1,3.03
Nc1ncnc2c1cnn2-c1ccccc1,2.1
Clc1cccc(Nc2ncnc3ccccc23)c1,3.83
COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,2.92
Nc1ccc2c(c1)ncn2-c1ccccc1,1.95
Oc1ccc(-n2cnc3ccccc32)cc1,3.07
O=C(Nc1ccncc1)c1c(Cl)cccc1Cl,2.62
